CPU,Latency,PacketLoss,Status
27,120,2,normal
93,320,11,failure
27,72,0,normal
88,322,10,failure
41,21,2,normal
99,246,6,failure
17,54,2,normal
96,323,7,failure
38,109,2,normal
93,297,9,failure
66,188,5,risk
38,112,2,normal
85,326,15,failure
95,226,7,failure
82,197,5,risk
29,52,0,normal
17,97,2,normal
17,65,0,normal
80,214,3,risk
98,310,9,failure
60,197,3,risk
54,90,0,normal
91,345,12,failure
80,219,5,risk
19,73,2,normal
62,142,3,risk
28,95,2,normal
35,85,1,normal
33,43,2,normal
63,191,2,risk
22,41,2,normal
88,270,6,failure
26,48,2,normal
20,76,0,normal
100,227,10,failure
58,128,4,risk
98,224,9,failure
28,51,2,normal
95,271,10,failure
76,218,4,risk
99,329,15,failure
47,48,0,normal
74,161,4,risk
94,330,15,failure
100,278,6,failure
22,74,2,normal
19,48,0,normal
74,209,5,risk
75,205,5,risk
62,209,3,risk
66,211,4,risk
20,51,2,normal
57,149,5,risk
70,202,3,risk
86,330,13,failure
62,215,5,risk
51,20,2,normal
83,198,2,risk
57,173,5,risk
89,316,6,failure
44,100,2,normal
81,147,2,risk
88,301,6,failure
55,67,1,normal
16,22,0,normal
67,190,3,risk
77,165,4,risk
92,303,14,failure
44,116,1,normal
91,318,6,failure
68,207,5,risk
83,173,4,risk
97,244,7,failure
59,124,4,risk
91,303,6,failure
57,51,0,normal
87,320,15,failure
38,21,1,normal
40,92,2,normal
78,133,2,risk
57,188,2,risk
68,177,3,risk
50,71,2,normal
64,177,3,risk
36,36,1,normal
88,318,12,failure
39,64,2,normal
75,212,5,risk
29,119,2,normal
76,135,5,risk
18,65,1,normal
66,135,2,risk
55,88,0,normal
97,233,9,failure
28,96,1,normal
60,32,1,normal
95,254,6,failure
95,306,11,failure
41,98,0,normal
19,67,2,normal
95,243,6,failure
88,287,12,failure
90,233,10,failure
59,86,1,normal
99,246,7,failure
70,176,4,risk
85,225,11,failure
71,207,2,risk
77,156,5,risk
92,237,6,failure
83,198,4,risk
95,303,10,failure
20,36,2,normal
27,65,1,normal
35,79,2,normal
21,113,0,normal
96,340,7,failure
92,334,6,failure
91,274,11,failure
69,179,3,risk
87,277,13,failure
67,218,4,risk
53,65,0,normal
48,93,1,normal
68,183,2,risk
83,203,4,risk
83,122,2,risk
42,93,0,normal
32,20,0,normal
92,266,10,failure
24,34,0,normal
65,199,4,risk
66,188,3,risk
49,98,0,normal
49,64,0,normal
46,72,1,normal
100,293,8,failure
27,105,1,normal
47,90,1,normal
19,41,0,normal
42,49,2,normal
65,213,2,risk
73,123,4,risk
59,86,0,normal
90,282,13,failure
42,32,0,normal
97,299,9,failure
82,162,2,risk
76,175,4,risk
91,312,15,failure
30,76,1,normal
72,192,4,risk
68,130,5,risk
89,321,15,failure
95,266,8,failure
54,60,1,normal
87,321,6,failure
90,306,6,failure
95,349,8,failure
54,103,2,normal
60,126,3,risk
92,286,15,failure
73,198,4,risk
97,290,13,failure
71,185,2,risk
90,317,12,failure
91,326,9,failure
82,152,4,risk
95,320,13,failure
99,230,15,failure
38,109,2,normal
38,97,0,normal
20,64,1,normal
33,79,1,normal
52,83,0,normal
67,175,3,risk
55,54,0,normal
54,81,0,normal
28,90,2,normal
68,207,5,risk
92,234,10,failure
89,342,14,failure
71,215,5,risk
16,75,1,normal
59,170,5,risk
90,315,11,failure
92,330,7,failure
63,199,4,risk
73,202,2,risk
76,173,5,risk
66,124,3,risk
19,102,1,normal
20,109,0,normal
92,350,7,failure
59,79,1,normal
97,259,15,failure
59,158,4,risk
59,192,4,risk
28,118,1,normal
63,190,4,risk
93,312,8,failure
19,63,1,normal
91,330,15,failure
31,41,1,normal
45,101,1,normal
53,25,2,normal
27,77,0,normal
100,285,9,failure
63,154,4,risk
56,20,0,normal
94,303,14,failure
17,67,2,normal
68,128,2,risk
36,36,0,normal
43,93,2,normal
98,330,11,failure
33,26,2,normal
56,174,5,risk
85,258,14,failure
39,99,1,normal
57,104,0,normal
15,51,1,normal
59,69,2,normal
31,119,1,normal
56,199,2,risk
66,132,2,risk
58,26,0,normal
80,153,4,risk
81,146,3,risk
43,71,0,normal
59,191,2,risk
88,342,9,failure
24,85,1,normal
31,95,0,normal
90,246,7,failure
86,294,12,failure
30,99,1,normal
59,39,2,normal
39,42,2,normal
80,175,3,risk
84,152,2,risk
83,185,3,risk
38,56,1,normal
65,186,4,risk
92,272,8,failure
92,311,14,failure
78,126,2,risk
64,123,5,risk
83,196,2,risk
89,256,15,failure
85,311,8,failure
58,46,1,normal
84,124,3,risk
99,224,6,failure
96,292,11,failure
90,268,6,failure
60,22,1,normal
34,75,1,normal
47,116,0,normal
32,65,0,normal
88,311,13,failure
91,339,11,failure
91,319,6,failure
64,177,4,risk
18,110,2,normal
79,162,3,risk
83,185,3,risk
20,81,2,normal
62,148,5,risk
56,122,4,risk
87,298,6,failure
37,46,2,normal
34,109,1,normal
93,335,9,failure
68,137,4,risk
89,273,13,failure
88,328,6,failure
52,36,2,normal
69,156,3,risk
98,309,7,failure
100,227,12,failure
96,257,11,failure
23,110,0,normal
99,315,6,failure
75,144,5,risk
92,243,6,failure
18,119,0,normal
97,287,15,failure
91,301,11,failure
38,65,1,normal
40,81,0,normal
67,151,4,risk
58,80,2,normal
80,201,2,risk
54,98,1,normal
97,220,8,failure
59,201,4,risk
88,332,13,failure
37,59,2,normal
44,104,2,normal
100,318,12,failure
79,122,3,risk
74,163,3,risk
62,128,3,risk
48,77,2,normal
59,167,5,risk
85,141,5,risk
23,48,1,normal
24,83,0,normal
63,183,4,risk
56,215,5,risk
88,329,10,failure
69,180,3,risk
38,35,2,normal
37,45,0,normal
46,73,2,normal
48,94,1,normal
55,197,2,risk
99,242,14,failure
60,181,5,risk
62,162,5,risk
81,149,5,risk
27,45,0,normal
42,20,2,normal
57,120,1,normal
88,220,9,failure
36,47,0,normal
49,40,2,normal
40,64,0,normal
63,135,4,risk
73,166,3,risk
71,163,4,risk
94,310,13,failure
88,321,6,failure
84,158,4,risk
87,291,8,failure
85,171,2,risk
69,122,5,risk
56,78,1,normal
40,22,1,normal
82,201,3,risk
58,202,5,risk
64,214,3,risk
27,75,2,normal
37,24,1,normal
60,34,1,normal
56,152,5,risk
35,103,0,normal
66,155,2,risk
57,108,0,normal
60,137,3,risk
87,278,7,failure
58,39,2,normal
97,252,9,failure
22,39,2,normal
58,175,3,risk
89,336,8,failure
68,124,4,risk
64,172,5,risk
93,327,10,failure
85,326,11,failure
46,26,2,normal
26,41,2,normal
26,32,1,normal
80,159,4,risk
85,269,6,failure
35,116,1,normal
19,55,1,normal
25,80,0,normal
49,106,2,normal
47,27,0,normal
100,301,7,failure
92,234,15,failure
39,73,1,normal
95,298,12,failure
95,294,7,failure
70,131,3,risk
87,306,11,failure
76,197,4,risk
96,324,10,failure
39,83,0,normal
34,99,2,normal
17,104,2,normal
86,322,8,failure
46,28,0,normal
89,226,7,failure
60,22,0,normal
60,52,0,normal
89,311,7,failure
62,141,3,risk
89,304,14,failure
88,311,15,failure
55,169,2,risk
15,73,1,normal
87,329,14,failure
86,274,10,failure
35,92,2,normal
81,154,3,risk
79,185,5,risk
78,153,4,risk
59,42,1,normal
90,300,15,failure
87,329,9,failure
95,309,14,failure
90,341,11,failure
20,32,1,normal
86,247,9,failure
51,32,0,normal
22,87,0,normal
30,28,2,normal
98,341,9,failure
26,38,0,normal
97,287,7,failure
68,188,5,risk
95,311,6,failure
58,201,3,risk
98,329,14,failure
94,255,8,failure
60,100,1,normal
74,204,3,risk
46,113,0,normal
93,251,10,failure
38,20,1,normal
19,71,1,normal
60,80,2,normal
74,131,2,risk
97,329,7,failure
25,104,1,normal
69,150,4,risk
75,150,3,risk
67,189,4,risk
28,100,1,normal
28,71,0,normal
100,254,9,failure
97,339,7,failure
87,230,7,failure
31,76,0,normal
45,66,1,normal
98,280,9,failure
42,51,1,normal
85,207,5,risk
75,169,3,risk
55,162,2,risk
49,85,1,normal
87,268,7,failure
58,38,0,normal
43,117,2,normal
34,60,0,normal
100,342,10,failure
76,212,5,risk
85,250,15,failure
57,21,2,normal
96,349,13,failure
41,25,1,normal
50,86,1,normal
39,23,2,normal
28,87,1,normal
17,85,1,normal
21,112,1,normal
17,57,1,normal
96,320,7,failure
94,294,14,failure
95,290,14,failure
83,129,4,risk
54,94,1,normal
29,80,1,normal
50,60,0,normal
87,304,9,failure
66,122,3,risk
79,189,5,risk
53,76,1,normal
77,123,4,risk
52,42,0,normal
89,309,12,failure
52,28,1,normal
85,335,8,failure
18,83,0,normal
26,68,0,normal
67,217,2,risk
20,92,1,normal
85,347,11,failure
60,197,4,risk
73,167,3,risk
88,266,10,failure
22,89,0,normal
48,53,0,normal
62,140,3,risk
52,54,0,normal
71,192,4,risk
91,266,6,failure
42,115,2,normal
80,212,2,risk
83,171,4,risk
61,202,3,risk
96,313,7,failure
70,205,3,risk
33,95,0,normal
29,35,1,normal
49,42,1,normal
97,288,11,failure
